Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789423146,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423147,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423148,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423149,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423150,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423151,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423152,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423153,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423154,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423155,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423156,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423157,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423158,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423159,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423160,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423163,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423164,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423165,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423166,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423167,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423168,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423169,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423170,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423171,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423173,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423174,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423175,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423176,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423177,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423178,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423179,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423180,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423181,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423182,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423183,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423184,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423185,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423186,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423187,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423188,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423189,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423190,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423191,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,25,0,1100,1245.2523237598507,788.3818589998555,4758.301347999804,179.0
1789423192,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423193,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423194,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423195,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423196,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423197,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423198,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423199,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423200,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423201,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423202,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423203,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423204,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423205,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423206,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423207,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423208,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423209,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423210,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423211,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423212,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423213,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423214,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423215,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423216,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423217,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423218,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423219,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1900,4800,4800,4800,4800,4800,26,0,1100,1272.118933384473,788.3818589998555,4758.301347999804,179.0
1789423220,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423221,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423222,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423223,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423224,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423225,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423226,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423227,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423229,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423230,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423231,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423232,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423233,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423234,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423235,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423236,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423237,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423238,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423239,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423240,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423241,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423242,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423243,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423244,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423245,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,27,0,1100,1282.494652740651,788.3818589998555,4758.301347999804,179.0
1789423246,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423247,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423248,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423249,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423250,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423251,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423252,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423253,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423254,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423255,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423256,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423257,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423258,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423259,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423260,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423261,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423262,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423263,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423264,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423265,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
1789423266,1,,Aggregated,0.000000,0.000000,1100,1200,1300,1300,1600,1900,4800,4800,4800,4800,4800,28,0,1100,1270.6726774641927,788.3818589998555,4758.301347999804,179.0
